LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,16:53:17,1525,45909.24392294884,19.657970631801863,0.85,299.6,29666,11410159,3.972111267927349
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,16:55:54,1530,46066.518308877945,21.816936421326567,0.925,396.425,29712,11450715,3.9308757450559826
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,16:58:18,1535,46210.528413534164,22.062272425288448,0.9,308.225,29755,11490879,3.8885080908428202
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,17:00:36,1540,46348.76532173157,17.19089696594954,0.8,288.975,29797,11529788,3.845676775830131
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,17:02:59,1545,46491.41029524803,16.92007864058253,0.8,299.425,29839,11568616,3.8032347508942377
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,17:05:27,1550,46639.41925692558,18.81570698366697,0.85,323.8,29881,11608520,3.7612434878977385
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,17:07:57,1555,46789.419213056564,23.834845071306056,0.95,330.1,29927,11648852,3.719416139242947
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,17:10:18,1560,46930.391053915024,21.516392808983703,0.9,298.425,29972,11688133,3.6768824894272036
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,17:12:44,1565,47077.100529670715,23.045596932137904,0.95,329.75,30016,11728016,3.6348134058616575
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,17:15:11,1570,47223.88665318489,23.76002251767337,0.95,324.35,30056,11768016,3.5927585384121024
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,17:17:38,1575,47370.929871082306,20.46180835844589,0.875,300.025,30098,11808160,3.550731074448405
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,17:20:05,1580,47517.28756952286,20.661922342754565,0.875,299.85,30143,11847678,3.5086604739283374
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,17:22:35,1585,47667.9222574234,22.154696068968654,0.925,335.4,30184,11887147,3.4669098727727334
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,17:25:01,1590,47813.24603819847,23.87408438268527,0.975,359.0,30227,11926770,3.4247782795917416
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,17:27:26,1595,47958.4241168499,19.613776082709947,0.85,295.75,30273,11966805,3.3826474685963333
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,17:29:55,1600,48107.199288606644,22.938348018877633,0.925,326.5,30319,12006596,3.340777727779415
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,17:32:21,1605,48253.661650419235,24.28715264818676,0.95,337.6,30363,12046253,3.298753262256701
