LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,12:39:17,1150,30459.50842523575,21.57472521761887,0.9,596.925,17039,8700182,6.253763808573503
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,12:41:37,1155,30599.760635614395,23.134233881334854,0.925,638.525,17084,8740456,6.218566074327474
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,12:43:54,1160,30736.87486076355,19.386123319682355,0.85,602.825,17127,8780667,6.182704713285198
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,12:46:13,1165,30875.10143661499,24.878967278934674,0.975,642.85,17176,8821119,6.1470457080263845
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,12:48:20,1170,31002.933321237564,14.22633690414914,0.75,453.95,17221,8861425,6.109314970563733
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,12:50:30,1175,31131.980341911316,22.626319872237595,0.925,508.0,17270,8901185,6.0718401375025435
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,12:52:37,1180,31259.029636859894,25.43900168279472,0.975,464.325,17317,8941553,6.033993482540332
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,12:54:41,1185,31383.39077925682,21.7282160679189,0.9,434.725,17359,8981365,5.995654830532739
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,12:56:47,1190,31509.832819223404,17.805828758593627,0.825,433.675,17405,9021172,5.957741500645682
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,12:58:55,1195,31637.481103658676,22.70478925977041,0.95,485.4,17448,9059109,5.920077240396133
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,13:00:59,1200,31761.937935590744,21.510736912510566,0.9,425.15,17496,9099661,5.881840358685563
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,13:03:01,1205,31883.79481434822,19.331158904665607,0.85,363.775,17544,9140245,5.843157417409538
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,13:05:02,1210,32004.190014600754,21.97113162396375,0.9,380.45,17596,9180629,5.804249336712944
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,13:07:02,1215,32124.56186771393,19.45642892089532,0.85,365.0,17646,9221179,5.765382045197006
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,13:08:59,1220,32241.055913448334,21.840400314955804,0.9,372.9,17689,9260726,5.725870585699985
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,13:10:57,1225,32359.144953012466,18.024276931238894,0.825,338.475,17736,9300747,5.686697808977157
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,13:12:53,1230,32475.31538629532,21.940068391859622,0.9,365.3,17783,9341086,5.6472431903404505
