LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:17:36,1210,35945.759798526764,0.07960873640009912,0.0,886.575,25394,8832147,6.5190886724690325
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:20:21,1215,36110.35722947121,-1.2268867158846386,0.0,839.95,25439,8872542,6.4807111167128255
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:23:08,1220,36277.26836967468,-0.46566673813303083,0.0,861.9,25481,8911950,6.442684273244253
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:25:44,1225,36433.81986069679,6.452736837975761,0.225,826.65,25524,8952207,6.402768796360684
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:28:24,1230,36593.566786289215,-0.48996746963691695,0.0,863.75,25569,8992619,6.363379952300748
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:31:01,1235,36750.994780778885,1.7842338472913652,0.025,921.725,25616,9032982,6.323551734545131
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:33:48,1240,36917.474118709564,2.3917030462531033,0.0,978.925,25657,9073084,6.2852330486385615
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:36:33,1245,37082.888952970505,2.418035145717158,0.0,977.05,25700,9113320,6.246671388819248
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:39:20,1250,37249.08596038818,-0.0789549631489607,0.0,886.875,25746,9153812,6.208180993424521
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:41:58,1255,37407.73511958122,1.2322157302240886,0.0,931.0,25788,9193950,6.168384830458812
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:44:12,1260,37542.01621413231,22.94137093682796,0.925,528.475,25832,9234254,6.1245793650495095
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:46:40,1265,37689.49406504631,19.41242354608746,0.875,622.225,25876,9274503,6.082955236837798
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:49:02,1270,37831.42635989189,23.339236830751712,0.95,516.65,25920,9314557,6.040450840978277
