LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,00:56:57,160,2277.4201073646545,-21.22094572654437,0.0,124.325,11310,831025,7.275092020134131
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,00:58:10,165,2349.7991287708282,-21.59321944384328,0.0,87.6,11565,857474,7.25905960557838
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,00:59:30,170,2429.900421142578,-21.815954625674557,0.0,127.65,11806,884558,7.265878716679959
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:00:44,175,2503.8771817684174,-21.592629963397098,0.0,105.3,12046,911280,7.25329501748085
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:01:58,180,2578.190253973007,-21.885483014661048,0.0,111.575,12276,937602,7.241213374410147
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:03:19,185,2659.6270201206207,-21.644703375439256,0.0,133.725,12506,964391,7.248082649074159
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:04:38,190,2738.170420408249,-21.674826081429636,0.0,122.4,12739,991350,7.245743367267631
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:05:51,195,2810.7833201885223,-21.433776378880523,0.0,97.55,12962,1017501,7.227156567668644
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:07:10,200,2890.341584444046,-21.597113248582406,0.0,140.725,13178,1044307,7.225853967600399
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:08:29,205,2968.9524710178375,-21.459400074334827,0.0,124.05,13376,1070985,7.221232639677156
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:09:49,210,3049.3028123378754,-21.651478730781186,0.0,133.3,13568,1097964,7.219910101483739
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:11:10,215,3129.6485452651978,-21.549258237422034,0.0,127.1,13745,1125124,7.217600333612094
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:12:34,220,3214.5580933094025,-21.764232402810627,0.0,152.425,13895,1152987,7.224638143699578
