LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,07:02:54,640,23501.38226914406,-0.6677988276370361,0.0,863.35,16503,4562543,13.872343701579505
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,07:06:43,645,23730.573255300522,-1.143726257537142,0.0,839.875,16551,4603105,13.847944342348208
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,07:10:27,650,23954.370320558548,-1.0238507440712363,0.0,837.8,16595,4642629,13.819829032288657
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,07:14:21,655,24188.534015893936,-2.363518939501085,0.0,792.525,16649,4682983,13.797106977881672
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,07:18:04,660,24410.88131761551,1.2427210843311438,0.0,929.525,16696,4723350,13.767079531929712
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,07:21:53,665,24640.14340186119,-2.8764323297021397,0.0,766.925,16739,4762877,13.740430845462393
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,07:25:46,670,24873.17815065384,-0.48792804621852187,0.0,860.425,16788,4803483,13.715309677093384
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,07:29:41,675,25107.987743139267,-3.674374992712964,0.0,750.95,16840,4844237,13.690569449378632
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,07:33:29,680,25336.664719581604,-2.152705438841406,0.0,789.375,16889,4884823,13.661927055689242
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,07:37:21,685,25567.757209062576,0.5576887398337769,0.0,905.35,16931,4925124,13.634063556754093
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,07:41:08,690,25795.09170269966,-1.710101498859789,0.0,813.725,16979,4965539,13.60369167987275
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,07:44:52,695,26019.556725740433,-1.7163497807721513,0.0,811.15,17023,5005810,13.57135153001161
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,07:48:38,700,26245.566591739655,0.7734145334452248,0.0,906.325,17072,5046423,13.539379592083751
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,07:52:27,705,26474.076543569565,-2.8535473164409115,0.0,766.125,17119,5087022,13.50824630653041
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,07:56:12,710,26699.089116334915,0.14644345244627108,0.0,890.925,17166,5126604,13.474892395242282
