LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,09:19:00,595,18902.226873874664,-1.5714878389142282,0.0,914.9,14039,4101725,12.398519495892591
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,09:21:37,600,19059.747839689255,-4.157756174518435,0.0,799.4,14090,4142266,12.35354026750282
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,09:24:08,605,19210.12873363495,-4.704556306242425,0.0,782.0,14140,4181709,12.30400807445809
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,09:26:44,610,19366.003650188446,-4.469050035596769,0.0,767.025,14191,4221841,12.258080636548431
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,09:29:19,615,19521.610285043716,-2.450672024091319,0.0,870.275,14246,4260089,12.212028115071362
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,09:31:51,620,19673.445255994797,-2.878206685003012,0.0,838.725,14295,4300241,12.163689273369354
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,09:34:29,625,19831.140470266342,-3.3701313990376547,0.0,817.0,14343,4340315,12.119030288537342
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,09:37:08,630,19990.15459370613,-2.3901083212867396,0.0,877.525,14394,4380753,12.075181571921133
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,09:39:47,635,20149.76455259323,-2.5219092749163283,0.0,862.45,14442,4421238,12.03168355951524
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,09:42:23,640,20305.09147644043,-4.070921978223785,0.0,794.625,14497,4461042,11.985644274734788
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,09:44:59,645,20461.443789482117,-5.064830744795016,0.0,746.55,14543,4501541,11.940248207120316
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,09:47:37,650,20619.55967116356,-8.846617658843538,0.0,612.725,14599,4542141,11.895899811127247
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,09:50:16,655,20778.634444236755,-2.4013739399939062,0.0,860.4,14649,4580354,11.852104889230773
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,09:52:53,660,20935.18509531021,-3.139212268407827,0.0,836.75,14701,4621084,11.806880483655418
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,09:55:32,665,21094.09438419342,-3.188849674823357,0.0,838.7,14753,4660889,11.762997495745159
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,09:58:06,670,21248.573432922363,-5.325679042395473,0.0,751.0,14801,4701359,11.716667772536454
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,10:00:39,675,21401.244261026382,-4.592281854853401,0.0,770.0,14855,4741756,11.669402737833346
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,10:03:16,680,21558.815190792084,-4.566868808969366,0.0,770.725,14905,4782515,11.624851328613712
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,10:05:50,685,21712.01064181328,-3.408182525844166,0.0,818.75,14952,4822486,11.577978100420397
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,10:08:28,690,21870.1996986866,-3.4546954291838836,0.0,818.425,15005,4861109,11.533800969539442
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,10:11:04,695,22026.140104055405,-1.289828700971961,0.0,912.925,15054,4901139,11.488454371634052
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,10:13:43,700,22185.46783399582,-4.989754927714119,0.0,753.525,15102,4941757,11.444884200597567
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,10:16:18,705,22340.364941835403,-6.237559632201008,0.0,702.3,15150,4982263,11.399043577936244
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,10:18:54,710,22496.07852935791,-3.926270898314416,0.0,787.3,15199,5022840,11.353654661281196
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,10:21:28,715,22650.844271421432,-1.9595024437656505,0.0,895.925,15254,5062114,11.307822415430415
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,10:24:05,720,22807.58813738823,-3.9232914677239323,0.0,794.75,15303,5102107,11.263006488092152
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,10:26:41,725,22963.799700021744,-3.0909097759809163,0.0,846.9,15350,5142034,11.217948129688644
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,10:29:13,730,23115.292778730392,-4.6854276228327905,0.0,775.925,15400,5182805,11.17063235559148
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,10:31:47,735,23269.912317991257,-2.416859886521007,0.0,858.05,15449,5222247,11.124882495519074
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,10:34:21,740,23423.47911643982,-4.734395996547432,0.0,797.6,15497,5261951,11.078672555658192
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,10:36:50,745,23572.31474018097,-6.417934308737704,0.0,732.4,15544,5302321,11.030296436009968
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,10:39:28,750,23730.190603017807,-1.2592420625457525,0.0,910.925,15591,5342035,10.986199353977485
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,10:41:57,755,23879.746644496918,-4.603275476571668,0.0,772.925,15639,5380523,10.938294545554605
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,10:44:30,760,24032.801671504974,-5.39590838158073,0.0,773.975,15693,5420747,10.892059237545695
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,10:47:06,765,24187.953191041946,-4.006693544481044,0.0,801.05,15738,5460567,10.846812706157705
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,10:49:45,770,24347.485548257828,-1.8073801108610954,0.0,886.0,15786,5501188,10.803537960213328
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,10:52:23,775,24505.551797151566,-2.6765054073613657,0.0,870.0,15832,5539730,10.759606078393144
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,10:54:53,780,24655.201028108597,-3.582796616869833,0.0,832.275,15877,5578889,10.712017544258355
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,10:57:24,785,24806.58455014229,-2.985705943430477,0.0,861.1,15918,5618023,10.665251319962701
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,10:59:58,790,24960.281061649323,-0.7273997714514947,0.0,892.4,15965,5657359,10.61952886262188
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,11:02:37,795,25119.71592116356,-3.5579794544871417,0.0,791.125,16013,5697768,10.576260547297222
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,11:05:15,800,25277.767663002014,-0.5774811192002175,0.0,866.125,16060,5737091,10.53240319348044
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,11:07:50,805,25432.210373163223,-4.162753562334851,0.0,728.85,16105,5774696,10.487057074498027
