LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,23:48:11,205,1774.143241405487,-18.413459611367646,0.0,334.725,9500,1089394,4.315158699615215
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,23:49:10,210,1834.045000076294,-17.209855263014603,0.0,467.325,9571,1117439,4.342513956203662
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,23:50:06,215,1889.543308019638,-16.70033771629354,0.0,370.8,9626,1146519,4.35766770793024
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,23:51:07,220,1950.5961964130402,-16.789077437059113,0.0,432.425,9695,1176929,4.3839156953674365
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,23:52:07,225,2010.1257781982422,-15.646501276249467,0.0,485.55,9755,1204551,4.404905256128606
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,23:53:14,230,2077.0717103481293,-10.38639013000795,0.0,602.05,9822,1235027,4.4401170633726075
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,23:54:12,235,2135.58384847641,-15.859000487921847,0.0,408.65,9884,1263399,4.455443845496956
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,23:55:19,240,2203.0469756126404,-13.7725097337406,0.0,513.3,9934,1291842,4.487688285465595
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,23:56:24,245,2267.3054687976837,-15.729265855557054,0.0,496.575,9989,1321070,4.511475168730126
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,23:57:32,250,2335.135390520096,-10.867137874849309,0.0,616.175,10049,1349512,4.540541037917137
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,23:58:44,255,2407.379762172699,-13.085133371719442,0.0,567.025,10101,1379465,4.576119483854776
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,23:59:55,260,2478.24072432518,-11.930402253273604,0.0,539.725,10158,1407686,4.606985962951285
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,00:01:12,265,2555.7867352962494,-11.52590262773024,0.0,570.275,10209,1438214,4.648102712321331
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,00:02:16,270,2619.522059440613,-16.014131267612413,0.0,399.4,10267,1466643,4.66231807025617
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,00:03:27,275,2690.539269208908,-10.29629326623969,0.0,613.925,10315,1494927,4.68806084897783
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,00:04:37,280,2760.191258430481,-15.344052917180637,0.0,455.375,10372,1524917,4.709850164216662
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,00:05:51,285,2834.7403531074524,-11.370485139930121,0.0,565.5,10426,1554342,4.738381780047863
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,00:07:07,290,2910.905896425247,-11.599274222529985,0.0,592.175,10477,1584220,4.767863108100105
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,00:08:25,295,2988.367046356201,-10.851808832618595,0.0,596.5,10526,1614028,4.797707924603743
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,00:09:43,300,3066.1161122322083,-9.146100585588059,0.0,630.5,10566,1643525,4.826293881226468
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,00:10:56,305,3139.972751379013,-10.637699280107308,0.0,578.975,10613,1673292,4.847225696038461
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,00:12:14,310,3217.4929707050323,-10.251694247038632,0.0,607.25,10668,1704725,4.872368388782692
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,00:13:30,315,3293.5715680122375,-9.71533887989228,0.0,600.325,10711,1733795,4.89388720701401
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,00:14:40,320,3363.072648048401,-15.083735501057456,0.0,439.225,10749,1763397,4.904480946477917
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,00:15:57,325,3441.011367559433,-8.586850867602465,0.0,701.05,10796,1793887,4.926234224229796
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,00:17:14,330,3517.7002284526825,-10.276708945820001,0.0,610.175,10850,1824417,4.944915304844227
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,00:18:26,335,3589.4703936576843,-10.878180411127566,0.0,607.025,10899,1852403,4.955612111698533
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,00:19:38,340,3661.6106181144714,-13.52219305937049,0.0,486.525,10945,1880862,4.965909825801071
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,00:20:54,345,3737.231566429138,-11.888491373592691,0.0,557.125,10998,1912095,4.979966379530763
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,00:22:10,350,3813.5309348106384,-9.621967437523354,0.0,626.2,11049,1941660,4.993909557915869
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,00:23:27,355,3890.2355165481567,-10.059084447031488,0.0,600.775,11094,1972210,5.007384526933862
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,00:24:47,360,3971.0396871566772,-8.069478358857145,0.0,674.175,11146,2001340,5.025081086305923
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,00:26:07,365,4050.095061302185,-6.244983223427775,0.0,714.975,11196,2033107,5.039501846145096
