LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:08:30,720,20428.856175899506,-4.077672258078936,0.0,727.0,19057,4980949,10.088324039070695
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:11:18,725,20597.131722688675,-1.639489704343824,0.0,822.55,19109,5018701,10.061817223619226
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:14:13,730,20771.395926475525,-1.5616628535340051,0.0,817.475,19165,5058748,10.037927255541584
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:17:03,735,20941.29830813408,-6.457065635114349,0.0,654.725,19215,5098976,10.011618428195145
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:19:55,740,21113.739361763,-0.7735659011521994,0.0,875.2,19274,5139916,9.98622807713421
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:22:47,745,21286.14068031311,-0.5120354521794599,0.025,838.9,19328,5179683,9.960516985169015
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:25:36,750,21454.572907686234,-1.918806265925706,0.0,837.9,19374,5218714,9.932672645979457
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:28:26,755,21624.737936258316,-0.7960057405831992,0.0,862.0,19425,5257062,9.905371130586461
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:31:16,760,21795.03002524376,-1.2524840375815212,0.0,841.85,19473,5296636,9.877864485243608
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:34:06,765,21964.684373378754,-3.8593706006322357,0.025,741.675,19521,5336476,9.84981307281691
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:36:54,770,22132.29210472107,-4.691829443308679,0.0,713.275,19574,5374255,9.82060580397581
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:39:43,775,22301.696509838104,-0.5530538108172262,0.0,864.65,19619,5414130,9.791963521806142
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:42:31,780,22469.624156475067,-2.924117084130984,0.0,790.6,19665,5453993,9.762443543821998
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:45:22,785,22640.656003952026,-4.5315638503587685,0.0,751.6,19713,5494697,9.73404000195939
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:48:15,790,22813.832753896713,-0.20188666367176075,0.0,884.275,19763,5535693,9.706307184913323
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:51:06,795,22984.776807308197,-0.7135771001878684,0.0,867.825,19809,5576348,9.677378076026692
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:53:57,800,23155.78978586197,-1.8470373179309285,0.0,818.9,19854,5616935,9.648245744638972
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:56:48,805,23326.930706739426,-2.4363659850312707,0.0,796.975,19909,5657104,9.618937955260114
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:59:38,810,23496.94618487358,-0.9564300878205719,0.0,853.375,19958,5695618,9.588945802974276
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:02:31,815,23669.775818109512,-4.7665194869977965,0.0,714.025,20006,5735659,9.559878791495496
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:05:21,820,23839.880622386932,-0.456708754664947,0.0,868.175,20058,5775169,9.529491576998215
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:08:14,825,24012.92610526085,-3.420797023919387,0.0,759.7,20105,5815777,9.500063358356654
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:11:04,830,24182.430255413055,-1.765980840474111,0.0,822.675,20153,5854764,9.469023895622737
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:13:54,835,24353.09278488159,-2.3369684634770533,0.0,793.625,20200,5894436,9.438241215947064
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:16:44,840,24522.693377256393,1.320243510266605,0.0,930.4,20245,5934943,9.406853279928683
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:19:37,845,24695.349415302277,1.4621232994323416,0.0,931.225,20301,5976190,9.376439373836872
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:22:29,850,24867.549506664276,-2.319797180119459,0.0,801.525,20352,6017025,9.345647691854465
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:25:20,855,25039.01573228836,0.7496261376341544,0.0,909.15,20398,6056929,9.314383695020622
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:28:14,860,25212.584092855453,0.09521215901205285,0.0,885.0,20448,6097797,9.283703451379942
