LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,00:02:58,1160,30957.503311872482,1.3521292436798682,0.0,928.85,17967,8697363,6.2270839994277996
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,00:05:27,1165,31106.238726854324,-2.431032198304694,0.0,789.675,18010,8737580,6.193063742483179
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,00:07:59,1170,31258.121741771698,1.067916678463485,0.0,927.1,18054,8777788,6.159601387668538
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,00:10:31,1175,31410.37254190445,0.5628491348763613,0.0,911.275,18101,8818284,6.126136488491762
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,00:12:59,1180,31558.433276176453,-0.5753336594238352,0.0,856.175,18150,8858822,6.091787968669683
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,00:15:30,1185,31709.236467838287,1.0621954334799337,0.0,930.325,18198,8899464,6.057906170790595
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,00:17:57,1190,31856.796713590622,-3.5451213880794024,0.0,745.425,18244,8939767,6.023343916313877
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,00:20:24,1195,32003.142851114273,-1.739040981230734,0.0,813.7,18290,8980082,5.988500696675049
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,00:22:51,1200,32150.892915725708,-0.619557868619038,0.0,860.4,18344,9020132,5.953869059527364
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,00:25:18,1205,32297.984773635864,-0.001435980605240772,0.0,883.95,18388,9060350,5.91906359934653
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,00:27:46,1210,32445.251789331436,-1.6795070348127923,0.0,812.225,18435,9100108,5.884239879077021
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,00:30:05,1215,32584.261614322662,-3.6048709385927493,0.0,750.75,18480,9138919,5.847884172233862
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,00:32:31,1220,32730.82528424263,-1.1667789744414319,0.0,840.45,18526,9178603,5.812851484696938
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,00:34:57,1225,32876.72852373123,-0.50228160676537,0.0,861.75,18570,9218968,5.777656373096431
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,00:37:22,1230,33021.056651353836,-1.7360161588049199,0.0,813.6,18617,9259335,5.742143998128827
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,00:39:48,1235,33167.38744020462,0.566055742140059,0.0,905.475,18668,9300099,5.7069391370015365
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,00:42:13,1240,33312.772923231125,1.1709873997928217,0.0,931.25,18714,9340756,5.671529440185501
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,00:44:41,1245,33460.17374229431,0.007809299792173629,0.0,885.075,18760,9381179,5.636419271300117
