LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:06:52,195,2871.7985966205597,-21.94412979593266,0.0,263.25,11586,1032919,7.384040557833818
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:08:26,200,2966.2932908535004,-21.834385134476488,0.0,283.75,11712,1060633,7.415733234352536
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:09:58,205,3057.8990416526794,-21.140687936490203,0.0,244.2,11820,1088619,7.437572878675087
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:11:43,210,3163.4854576587677,-21.604827170528676,0.0,303.85,11928,1119210,7.49026319233198
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:13:25,215,3264.992772102356,-21.457330369826188,0.0,257.325,12028,1148800,7.529731399578642
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:15:07,220,3366.8423883914948,-21.561751703651172,0.0,324.625,12123,1177610,7.5668932524052535
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:17:00,225,3480.0452387332916,-21.340703149750986,0.0,342.825,12235,1209038,7.626025065205715
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:19:02,230,3601.817786693573,-18.34512724918371,0.0,411.425,12323,1241079,7.6995380277996475
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:21:15,235,3734.964989900589,-15.568993281246719,0.0,540.55,12398,1271684,7.792214198184352
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:23:35,240,3875.191187620163,-14.166083989245891,0.0,512.575,12473,1304154,7.893907979395655
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:26:00,245,4020.364999294281,-13.71894074784935,0.0,470.025,12537,1338392,7.999705871381458
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,01:28:26,250,4166.635262012482,-11.563429089872175,0.0,588.425,12604,1373121,8.101790792346002
