LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:27:49,585,18169.674572467804,-3.5949511367569342,0.0,751.275,18932,4065581,12.208019716247193
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:31:07,590,18366.961446523666,-6.008773009672529,0.0,659.7,18983,4106188,12.192756893611223
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:34:22,595,18562.130022764206,-4.789115217664022,0.0,700.0,19034,4146811,12.175440095354752
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:37:31,600,18751.04571056366,-2.3520409695948885,0.0,785.075,19084,4187355,12.153455560538504
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:40:35,605,18934.750616312027,-4.6068302304610205,0.0,698.85,19139,4226671,12.127629527714518
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:43:39,610,19118.948842525482,-4.343286806094281,0.0,731.475,19188,4267342,12.101702592916826
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:46:47,615,19306.81281018257,-1.2348827533474471,0.0,836.075,19237,4307455,12.0776584214769
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:49:52,620,19492.20575237274,-0.5220776205558922,0.0,857.525,19287,4348053,12.051632593197208
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:52:55,625,19675.090357542038,-1.6889074816802192,0.0,819.15,19339,4386779,12.023666333516438
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:56:05,630,19864.794726371765,-1.197406302933076,0.0,843.6,19387,4426693,11.999457137799137
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:59:11,635,20051.262896299362,-3.659802324723126,0.0,754.45,19435,4466685,11.9728669533522
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:02:30,640,20250.691968679428,1.3208956128400582,0.0,935.45,19487,4506942,11.953533457004362
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:05:32,645,20432.507067918777,-3.5378834834871626,0.0,743.425,19538,4547844,11.923362222102877
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:08:41,650,20621.259922742844,-2.4906680062663553,0.0,792.15,19590,4588690,11.89688071617204
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:11:52,655,20812.60331273079,-1.0940494973607282,0.0,838.575,19634,4627528,11.871480690554302
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:15:06,660,21006.26603078842,-1.8544681710830304,0.0,828.675,19680,4667295,11.84696821703654
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:18:22,665,21201.98462820053,-2.9022014008555055,0.0,767.6,19733,4707491,11.823161855072604
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:21:30,670,21390.43088531494,-2.253990867200121,0.0,792.15,19783,4747454,11.794889336185866
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:24:40,675,21580.021723508835,-2.8514908912077965,0.0,764.85,19832,4788097,11.766884277124463
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:27:45,680,21765.206557035446,-1.2370939316091671,0.0,838.45,19877,4828232,11.736140793756721
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:31:10,685,21970.0003991127,0.16087155741639453,0.0,881.75,19926,4868032,11.715551716273913
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:34:17,690,22157.071523666382,1.1979591263642273,0.05,876.975,19973,4907666,11.685090055664382
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:37:31,695,22351.51699781418,-2.9241811424501862,0.0,769.75,20025,4948300,11.65816534332377
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:40:38,700,22538.0302670002,-1.2237724515612765,0.0,836.45,20076,4987924,11.626761646355902
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:43:44,705,22724.50549554825,-4.121064626189408,0.0,723.725,20129,5027416,11.595049100999665
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:46:58,710,22918.308830738068,-1.1938034874129062,0.0,851.475,20182,5067411,11.566752109951072
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:50:11,715,23111.578559160233,0.015176595910232172,0.0,885.525,20231,5107162,11.53783156799038
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:53:23,720,23303.003578662872,0.04549935661795873,0.0,887.45,20279,5147001,11.5076560888467
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:56:29,725,23488.795211791992,-2.610518963100553,0.0,812.8,20324,5186905,11.474411454888141
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:59:33,730,23673.340876102448,-2.327200555866564,0.0,787.925,20373,5226771,11.440313133336094
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:02:43,735,23862.974679231644,-1.271542574700988,0.0,847.175,20426,5267550,11.408413821161469
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:05:49,740,24048.761148929596,-3.005998213781381,0.0,769.75,20477,5308271,11.374414057822914
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:08:52,745,24232.02103114128,-3.7074290193148975,0.0,745.4,20528,5348366,11.338995673029304
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:11:57,750,24417.429706573486,-1.2199652809252974,0.0,838.775,20576,5389001,11.304365605402877
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:15:07,755,24606.734647274017,-2.484821697616641,0.0,791.0,20629,5429114,11.271296776119097
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:18:17,760,24797.15569138527,-3.3134655200212917,0.0,770.675,20686,5469422,11.238476995027552
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:21:27,765,24987.48576617241,-3.094625566323431,0.0,765.125,20738,5509460,11.205354002318527
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:24:43,770,25183.246807336807,-1.2097730751003386,0.0,835.55,20789,5550128,11.174384406420575
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:27:49,775,25369.127062797546,-5.532289532436428,0.0,676.225,20838,5590782,11.13877443105303
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:31:02,780,25562.685755729675,-3.0154261031940757,0.0,773.85,20884,5631279,11.106295093927967
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:34:12,785,25752.09567952156,1.2400453381482084,0.0,930.675,20933,5671858,11.071760881540628
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:37:18,790,25937.91615152359,-2.3921186569812014,0.0,794.825,20977,5712263,11.035470657295818
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:40:28,795,26128.28252863884,-1.1785642835450914,0.0,836.7,21020,5752519,11.000901623968478
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:43:38,800,26317.909420013428,-2.858606728907025,0.0,769.825,21073,5792641,10.96579559210274
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:46:50,805,26510.10998225212,0.4752538257838044,0.0,905.225,21126,5833541,10.931532584609368
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:50:07,810,26707.440132379532,0.94849273401641,0.0,930.325,21172,5874066,10.899126803278106
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:53:19,815,26899.544310331345,-1.8465127897294678,0.0,817.25,21223,5914930,10.864335381166416
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:56:27,820,27086.920087337494,-0.6989600919199427,0.0,859.25,21267,5955160,10.827427406658325
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:59:34,825,27273.962639331818,-1.1858493363000229,0.0,837.575,21310,5995408,10.79020407578359
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,00:02:47,830,27467.327956199646,-1.1157589961968728,0.0,834.9,21357,6036026,10.755279019174967
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,00:06:01,835,27660.86782169342,0.8946354729325791,0.0,905.4,21405,6076517,10.720196611460496
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,00:09:16,840,27856.140761852264,0.16872553101924187,0.0,882.1,21449,6116749,10.685556641662563
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,00:12:36,845,28056.035019397736,-0.3597518468859329,0.0,860.65,21491,6156895,10.65243933224662
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,00:15:48,850,28248.238424777985,-0.27564899340232746,0.0,856.85,21534,6197031,10.616168035740168
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,00:19:05,855,28445.55762553215,-3.440639138668714,0.0,738.925,21583,6237504,10.581599573394628
